Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
0,15,relu,10,0.682608695652,0.904663212435,0.460410557185,0.959868059373,0.549912434326,0.931448386236,341,1819,157,184,73,1746,0.881018518519,0.710139308279,0.710139308279
0,15,relu,11,0.632478632479,0.901869158879,0.439169139466,0.952825013714,0.518388791594,0.926647105895,337,1823,148,189,86,1737,0.872685185185,0.69599707659,0.69599707659
0,15,relu,12,0.668292682927,0.894117647059,0.398255813953,0.962555066079,0.499089253188,0.927075046407,344,1816,137,207,68,1748,0.872685185185,0.680405440016,0.680405440016
0,15,relu,13,0.666666666667,0.894171779141,0.396501457726,0.962575674188,0.497257769653,0.927113702624,343,1817,136,207,68,1749,0.872685185185,0.679538565957,0.679538565957
0,15,relu,14,0.672566371681,0.902275077559,0.445747800587,0.959318306762,0.536155202822,0.929922728484,341,1819,152,189,74,1745,0.878240740741,0.702533053674,0.702533053674
0,15,relu,15,0.635627530364,0.900156821746,0.451149425287,0.950331125828,0.527731092437,0.924563758389,348,1812,157,191,90,1722,0.869907407407,0.700740275558,0.700740275558
0,15,relu,16,0.617283950617,0.901408450704,0.442477876106,0.948929159802,0.515463917526,0.92455858748,339,1821,150,189,93,1728,0.869444444444,0.695703517954,0.695703517954
0,15,relu,17,0.652173913043,0.899481865285,0.436046511628,0.955947136564,0.522648083624,0.926855312333,344,1816,150,194,80,1736,0.873148148148,0.695996824096,0.695996824096
0,15,relu,18,0.654867256637,0.901240951396,0.436578171091,0.957166392092,0.52389380531,0.928362183755,339,1821,148,191,78,1743,0.875462962963,0.696872281592,0.696872281592
0,15,relu,19,0.655601659751,0.905158936946,0.464705882353,0.954395604396,0.543889845095,0.929125434608,340,1820,158,182,83,1737,0.877314814815,0.709550743374,0.709550743374
0,15,relu,20,0.649350649351,0.902021772939,0.442477876106,0.955518945634,0.526315789474,0.928,339,1821,150,189,81,1740,0.875,0.69899841087,0.69899841087
0,15,relu,21,0.641129032258,0.906380753138,0.470414201183,0.951152579583,0.542662116041,0.928227102303,338,1822,159,179,89,1733,0.875925925926,0.710783390383,0.710783390383
0,15,relu,22,0.633187772926,0.90056965303,0.430267062315,0.953922106418,0.512367491166,0.926478423015,337,1823,145,192,84,1739,0.872222222222,0.692094584366,0.692094584366
0,15,relu,23,0.710227272727,0.891129032258,0.366568914956,0.971962616822,0.483558994197,0.929792269261,341,1819,125,216,51,1768,0.876388888889,0.669265765889,0.669265765889
0,15,relu,24,0.597222222222,0.909722222222,0.504398826979,0.936228697086,0.546899841017,0.922785153075,341,1819,172,169,116,1703,0.868055555556,0.720313762033,0.720313762033
0,15,relu,25,0.655319148936,0.898181818182,0.44,0.955248618785,0.526495726496,0.925836680054,350,1810,154,196,81,1729,0.871759259259,0.697624309392,0.697624309392
0,15,relu,26,0.675799086758,0.900566718187,0.434017595308,0.960967564596,0.528571428571,0.929787234043,341,1819,148,193,71,1748,0.877777777778,0.697492579952,0.697492579952
0,15,relu,27,0.623481781377,0.900679560899,0.447674418605,0.948788546256,0.521150592217,0.924108340038,344,1816,154,190,93,1723,0.868981481481,0.69823148243,0.69823148243
0,15,relu,28,0.652719665272,0.894846434149,0.435754189944,0.953940066593,0.522613065327,0.923448831587,358,1802,156,202,83,1719,0.868055555556,0.694847128268,0.694847128268
0,15,relu,29,0.627705627706,0.902540176257,0.435435435435,0.952928297756,0.514184397163,0.927050053248,333,1827,145,188,86,1741,0.873148148148,0.694181866596,0.694181866596
0,15,relu,30,0.65,0.902604166667,0.454810495627,0.953769950468,0.535162950257,0.927481937383,343,1817,156,187,84,1733,0.874537037037,0.704290223047,0.704290223047
0,15,relu,31,0.668103448276,0.898340248963,0.441595441595,0.957435046987,0.531732418525,0.926946748729,351,1809,155,196,77,1732,0.873611111111,0.699515244291,0.699515244291
0,15,relu,32,0.633064516129,0.901673640167,0.455072463768,0.949862258953,0.529510961214,0.925140863966,345,1815,157,188,91,1724,0.870833333333,0.702467361361,0.702467361361
0,15,relu,33,0.659388646288,0.899016053858,0.436416184971,0.957001102536,0.525217391304,0.927102803738,346,1814,151,195,78,1736,0.873611111111,0.696708643753,0.696708643753
0,15,relu,34,0.695238095238,0.897435897436,0.421965317919,0.964718853363,0.525179856115,0.929861849097,346,1814,146,200,64,1750,0.877777777778,0.693342085641,0.693342085641
0,15,relu,35,0.633928571429,0.903925619835,0.432926829268,0.955240174672,0.514492753623,0.928874734607,328,1832,142,186,82,1750,0.875925925926,0.69408350197,0.69408350197
0,15,relu,36,0.65625,0.897727272727,0.426086956522,0.957575757576,0.516695957821,0.926686217009,345,1815,147,198,77,1738,0.872685185185,0.691831357049,0.691831357049
0,15,relu,37,0.644444444444,0.896640826873,0.420289855072,0.955922865014,0.508771929825,0.925333333333,345,1815,145,200,80,1735,0.87037037037,0.688106360043,0.688106360043
0,15,relu,38,0.691588785047,0.897225077081,0.425287356322,0.96357615894,0.526690391459,0.929217668973,348,1812,148,200,66,1746,0.876851851852,0.694431757631,0.694431757631
0,15,relu,39,0.642553191489,0.902857142857,0.44674556213,0.953896816685,0.52705061082,0.927675473712,338,1822,151,187,84,1738,0.874537037037,0.700321189408,0.700321189408
0,15,relu,40,0.662393162393,0.898234683281,0.441595441595,0.956329463792,0.529914529915,0.926372155288,351,1809,155,196,79,1730,0.872685185185,0.698962452694,0.698962452694
0,15,relu,41,0.623966942149,0.904588112617,0.452095808383,0.950164293538,0.524305555556,0.926816239316,334,1826,151,183,91,1735,0.873148148148,0.701130050961,0.701130050961
0,15,relu,42,0.66511627907,0.896143958869,0.414492753623,0.960330578512,0.510714285714,0.927127659574,345,1815,143,202,72,1743,0.873148148148,0.687411666068,0.687411666068
0,15,relu,43,0.680751173709,0.896764252696,0.419075144509,0.962513781698,0.518783542039,0.928476469024,346,1814,145,201,68,1746,0.875462962963,0.690794463103,0.690794463103
0,15,relu,44,0.699074074074,0.89866255144,0.433908045977,0.96412803532,0.535460992908,0.930244941427,348,1812,151,197,65,1747,0.878703703704,0.699018040649,0.699018040649
0,15,relu,45,0.679069767442,0.893573264781,0.413597733711,0.961815163254,0.514084507042,0.926439232409,353,1807,146,207,69,1738,0.872222222222,0.687706448483,0.687706448483
0,15,relu,46,0.647773279352,0.903293256665,0.463768115942,0.952066115702,0.540540540541,0.927038626609,345,1815,160,185,87,1728,0.874074074074,0.707917115822,0.707917115822
0,15,relu,47,0.681818181818,0.895724713243,0.452054794521,0.957103064067,0.543657331137,0.925397252895,365,1795,165,200,77,1718,0.871759259259,0.704578929294,0.704578929294
0,15,relu,48,0.599156118143,0.897555902236,0.418879056047,0.947830862164,0.493055555556,0.922008547009,339,1821,142,197,95,1726,0.864814814815,0.683354959105,0.683354959105
0,15,relu,49,0.614406779661,0.904885654886,0.442073170732,0.950327510917,0.514184397163,0.927050053248,328,1832,145,183,91,1741,0.873148148148,0.696200340824,0.696200340824
0,15,relu,50,0.64135021097,0.901196047842,0.444444444444,0.953245324532,0.525043177893,0.92649024325,342,1818,152,190,85,1733,0.872685185185,0.698844884488,0.698844884488
0,15,relu,51,0.64406779661,0.902286902287,0.447058823529,0.953846153846,0.527777777778,0.92735042735,340,1820,152,188,84,1736,0.874074074074,0.700452488688,0.700452488688
0,15,relu,52,0.648305084746,0.902286902287,0.448680351906,0.95437053326,0.530329289428,0.927598183275,341,1819,153,188,83,1736,0.874537037037,0.701525442583,0.701525442583
0,15,relu,53,0.644897959184,0.89817232376,0.447592067989,0.951853901494,0.528428093645,0.924234282644,353,1807,158,195,87,1720,0.869444444444,0.699722984741,0.699722984741
0,15,relu,54,0.645299145299,0.899273104881,0.43768115942,0.954269972452,0.521588946459,0.925955626838,345,1815,151,194,83,1732,0.871759259259,0.695975565936,0.695975565936
0,15,relu,55,0.675213675214,0.90031152648,0.451428571429,0.958011049724,0.541095890411,0.928265524625,350,1810,158,192,76,1734,0.875925925926,0.704719810576,0.704719810576
0,15,relu,56,0.654320987654,0.899843505477,0.452991452991,0.953565505804,0.535353535354,0.925925925926,351,1809,159,192,84,1725,0.872222222222,0.703278479398,0.703278479398
0,15,relu,57,0.653333333333,0.898708010336,0.428571428571,0.957072096863,0.517605633803,0.92697228145,343,1817,147,196,78,1739,0.873148148148,0.692821762717,0.692821762717
0,15,relu,58,0.699074074074,0.897633744856,0.431428571429,0.96408839779,0.533568904594,0.929675013319,350,1810,151,199,65,1745,0.877777777778,0.697758484609,0.697758484609
0,15,relu,59,0.701834862385,0.903192584964,0.448680351906,0.964266080264,0.54740608229,0.93273065674,341,1819,153,188,65,1754,0.88287037037,0.706473216085,0.706473216085
0,15,relu,60,0.620967741935,0.903242677824,0.454277286136,0.948380010983,0.524701873935,0.925261184034,339,1821,154,185,94,1727,0.870833333333,0.701328648559,0.701328648559
0,15,relu,61,0.627049180328,0.903966597077,0.454005934718,0.950082281953,0.526678141136,0.926450922707,337,1823,153,184,91,1732,0.872685185185,0.702044108335,0.702044108335
0,15,relu,62,0.670995670996,0.900466562986,0.446685878963,0.958080529509,0.536332179931,0.928380545163,347,1813,155,192,76,1737,0.875925925926,0.702383204236,0.702383204236
0,15,relu,63,0.666666666667,0.895414734673,0.418338108883,0.959690778575,0.514084507042,0.926439232409,349,1811,146,203,73,1738,0.872222222222,0.689014443729,0.689014443729
0,15,relu,64,0.632,0.904712041885,0.464705882353,0.949450549451,0.535593220339,0.92654155496,340,1820,158,182,92,1728,0.873148148148,0.707078215902,0.707078215902
0,15,relu,65,0.662280701754,0.898550724638,0.435158501441,0.957528957529,0.525217391304,0.927102803738,347,1813,151,196,77,1736,0.873611111111,0.696343729485,0.696343729485
0,15,relu,66,0.673913043478,0.89792746114,0.440340909091,0.958517699115,0.53264604811,0.927233814874,352,1808,155,197,75,1733,0.874074074074,0.699429304103,0.699429304103
0,15,relu,67,0.649122807018,0.900621118012,0.435294117647,0.956043956044,0.521126760563,0.92750533049,340,1820,148,192,80,1740,0.874074074074,0.695669036846,0.695669036846
0,15,relu,68,0.659090909091,0.90206185567,0.432835820896,0.958904109589,0.522522522523,0.929614873838,335,1825,145,190,75,1750,0.877314814815,0.695869965242,0.695869965242
0,15,relu,69,0.633744855967,0.905581637976,0.459701492537,0.951232876712,0.532871972318,0.927846071619,335,1825,154,181,89,1736,0.875,0.705467184625,0.705467184625
0,15,relu,70,0.648305084746,0.903326403326,0.451327433628,0.954420647996,0.532173913043,0.928170894526,339,1821,153,186,83,1738,0.875462962963,0.702874040812,0.702874040812
0,15,relu,71,0.643442622951,0.905010438413,0.463126843658,0.952224052718,0.53859348199,0.928017126037,339,1821,157,182,87,1734,0.875462962963,0.707675448188,0.707675448188
0,15,relu,72,0.627049180328,0.903966597077,0.454005934718,0.950082281953,0.526678141136,0.926450922707,337,1823,153,184,91,1732,0.872685185185,0.702044108335,0.702044108335
0,15,relu,73,0.705314009662,0.900665642601,0.429411764706,0.966483516484,0.533820840951,0.932414524251,340,1820,146,194,61,1759,0.881944444444,0.697947640595,0.697947640595
0,15,relu,74,0.654008438819,0.902756110244,0.453216374269,0.954895489549,0.535405872193,0.928094092489,342,1818,155,187,82,1736,0.875462962963,0.704055931909,0.704055931909
0,15,relu,75,0.625514403292,0.901930099113,0.447058823529,0.95,0.521440823328,0.925341182767,340,1820,152,188,91,1729,0.870833333333,0.698529411765,0.698529411765
0,15,relu,76,0.723404255319,0.891987829615,0.389684813754,0.971286581999,0.506517690875,0.929949775311,349,1811,136,213,52,1759,0.877314814815,0.680485697876,0.680485697876
0,15,relu,77,0.66814159292,0.897621509824,0.432664756447,0.958586416345,0.525217391304,0.927102803738,349,1811,151,198,75,1736,0.873611111111,0.695625586396,0.695625586396
0,15,relu,78,0.655601659751,0.907243355915,0.470238095238,0.954495614035,0.547660311958,0.930269837029,336,1824,158,178,83,1741,0.879166666667,0.712366854637,0.712366854637
0,15,relu,79,0.654008438819,0.90015600624,0.446685878963,0.954771097628,0.530821917808,0.926659528908,347,1813,155,192,82,1731,0.873148148148,0.700728488295,0.700728488295
0,15,relu,80,0.678899082569,0.89701338826,0.425287356322,0.961368653422,0.52296819788,0.928076718167,348,1812,148,200,70,1742,0.875,0.693328004872,0.693328004872
0,15,relu,81,0.632743362832,0.906411582213,0.441358024691,0.954793028322,0.52,0.929973474801,324,1836,143,181,83,1753,0.877777777778,0.698075526507,0.698075526507
0,15,relu,82,0.647058823529,0.898543184183,0.441260744986,0.953616786306,0.524701873935,0.925261184034,349,1811,154,195,84,1727,0.870833333333,0.697438765646,0.697438765646
0,15,relu,83,0.669683257919,0.896854048479,0.425287356322,0.959713024283,0.520210896309,0.927219408158,348,1812,148,200,73,1739,0.873611111111,0.692500190302,0.692500190302
0,15,relu,84,0.699530516432,0.894709809964,0.420903954802,0.964562569214,0.52557319224,0.928324007461,354,1806,149,205,64,1742,0.875462962963,0.692733262008,0.692733262008
0,15,relu,85,0.684931506849,0.89438433797,0.422535211268,0.961772853186,0.522648083624,0.926855312333,355,1805,150,205,69,1736,0.873148148148,0.692154032227,0.692154032227
0,15,relu,86,0.640692640693,0.897874546397,0.428985507246,0.954269972452,0.513888888889,0.925213675214,345,1815,148,197,83,1732,0.87037037037,0.691627739849,0.691627739849
0,15,relu,87,0.658986175115,0.893463715903,0.408571428571,0.959116022099,0.504409171076,0.925126565414,350,1810,143,207,74,1736,0.869907407407,0.683843725335,0.683843725335
0,15,relu,88,0.716981132075,0.895790554415,0.428169014085,0.96675900277,0.536155202822,0.929922728484,355,1805,152,203,60,1745,0.878240740741,0.697464008427,0.697464008427
0,15,relu,89,0.712121212121,0.891946992864,0.399433427762,0.968456004427,0.511796733212,0.928628283364,353,1807,141,212,57,1750,0.875462962963,0.683944716095,0.683944716095
0,15,relu,90,0.655813953488,0.895629820051,0.40988372093,0.959251101322,0.504472271914,0.926349375166,344,1816,141,203,74,1742,0.871759259259,0.684567411126,0.684567411126
0,15,relu,91,0.679069767442,0.894087403599,0.414772727273,0.961836283186,0.514991181658,0.926725286438,352,1808,146,206,69,1739,0.872685185185,0.688304505229,0.688304505229
0,15,relu,92,0.625,0.901673640167,0.451895043732,0.948816730875,0.524534686971,0.924644676857,343,1817,155,188,93,1724,0.869907407407,0.700355887303,0.700355887303
0,15,relu,93,0.64135021097,0.904316172647,0.452380952381,0.953399122807,0.530541012216,0.928209234054,336,1824,152,184,85,1739,0.875462962963,0.702890037594,0.702890037594
0,15,relu,94,0.671111111111,0.90180878553,0.442815249267,0.959318306762,0.533568904594,0.929675013319,341,1819,151,190,74,1745,0.877777777778,0.701066778014,0.701066778014
0,15,relu,95,0.662280701754,0.894927536232,0.426553672316,0.957364341085,0.518900343643,0.925093632959,354,1806,151,203,77,1729,0.87037037037,0.691959006701,0.691959006701
0,15,relu,96,0.637450199203,0.905185961236,0.469208211144,0.949972512369,0.540540540541,0.927038626609,341,1819,160,181,91,1728,0.874074074074,0.709590361757,0.709590361757
0,15,relu,97,0.643442622951,0.899791231733,0.449856733524,0.95196024296,0.529510961214,0.925140863966,349,1811,157,192,87,1724,0.870833333333,0.700908488242,0.700908488242
0,15,relu,98,0.673728813559,0.902806652807,0.459537572254,0.957552370452,0.546391752577,0.92937399679,346,1814,159,187,77,1737,0.877777777778,0.708544971353,0.708544971353
0,15,relu,99,0.669902912621,0.899692937564,0.413173652695,0.962760131435,0.511111111111,0.930158730159,334,1826,138,196,68,1758,0.877777777778,0.687966892065,0.687966892065
1,50,relu,0,0.759894459103,0.760752688172,0.763925729443,0.756684491979,0.761904761905,0.758713136729,377,374,288,89,91,283,0.760319573901,0.760305110711,0.760305110711
1,50,relu,1,0.756830601093,0.742857142857,0.73670212766,0.762666666667,0.746630727763,0.752631578947,376,375,277,99,89,286,0.749667110519,0.749684397163,0.749684397163
1,50,relu,2,0.731958762887,0.749311294766,0.757333333333,0.723404255319,0.744429882045,0.736129905277,375,376,284,91,104,272,0.74034620506,0.740368794326,0.740368794326
1,50,relu,3,0.793510324484,0.740291262136,0.715425531915,0.813333333333,0.752447552448,0.775095298602,376,375,269,107,70,305,0.76431424767,0.764379432624,0.764379432624
1,50,relu,4,0.757653061224,0.785515320334,0.794117647059,0.74801061008,0.77545691906,0.766304347826,374,377,297,77,95,282,0.770972037284,0.771064128569,0.771064128569
1,50,relu,5,0.754820936639,0.755154639175,0.742547425474,0.767015706806,0.748633879781,0.761038961039,369,382,274,95,89,293,0.75499334221,0.75478156614,0.75478156614
1,50,relu,6,0.794943820225,0.749367088608,0.740837696335,0.80216802168,0.766937669377,0.774869109948,382,369,283,99,73,296,0.770972037284,0.771502859008,0.771502859008
1,50,relu,7,0.748717948718,0.764542936288,0.774535809019,0.737967914439,0.761408083442,0.751020408163,377,374,292,85,98,276,0.756324900133,0.756251861729,0.756251861729
1,50,relu,8,0.769662921348,0.739240506329,0.726790450928,0.780748663102,0.74761255116,0.759427828349,377,374,274,103,82,292,0.753661784288,0.753769557015,0.753769557015
1,50,relu,9,0.757575757576,0.752577319588,0.741239892183,0.768421052632,0.74931880109,0.760416666667,371,380,275,96,88,292,0.75499334221,0.754830472407,0.754830472407
1,50,relu,10,0.740458015267,0.782122905028,0.788617886179,0.732984293194,0.763779527559,0.756756756757,369,382,291,78,102,280,0.760319573901,0.760801089686,0.760801089686
1,50,relu,11,0.746073298429,0.753387533875,0.757978723404,0.741333333333,0.751978891821,0.747311827957,376,375,285,91,97,278,0.749667110519,0.749656028369,0.749656028369
1,50,relu,12,0.786516853933,0.73164556962,0.725388601036,0.791780821918,0.754716981132,0.760526315789,386,365,280,106,76,289,0.757656458056,0.758584711477,0.758584711477
1,50,relu,13,0.719602977667,0.770114942529,0.783783783784,0.703412073491,0.750323415265,0.735253772291,370,381,290,80,113,268,0.743009320905,0.743597928637,0.743597928637
1,50,relu,14,0.741116751269,0.789915966387,0.795640326975,0.734375,0.76741130092,0.761133603239,367,384,292,75,102,282,0.76431424767,0.765007663488,0.765007663488
1,50,relu,15,0.766666666667,0.746803069054,0.736,0.776595744681,0.751020408163,0.761408083442,375,376,276,99,84,292,0.756324900133,0.75629787234,0.75629787234
1,50,relu,16,0.756097560976,0.748691099476,0.744,0.760638297872,0.75,0.754617414248,375,376,279,96,90,286,0.752330226365,0.752319148936,0.752319148936
1,50,relu,17,0.757105943152,0.782967032967,0.787634408602,0.751978891821,0.772068511199,0.767160161507,372,379,293,79,94,285,0.769640479361,0.769806650211,0.769806650211
1,50,relu,18,0.758713136729,0.738095238095,0.740837696335,0.756097560976,0.749668874172,0.746987951807,382,369,283,99,90,279,0.748335552597,0.748467628655,0.748467628655
1,50,relu,19,0.751322751323,0.747989276139,0.751322751323,0.747989276139,0.751322751323,0.747989276139,378,373,284,94,94,279,0.749667110519,0.749656013731,0.749656013731
1,50,relu,20,0.779036827195,0.741206030151,0.727513227513,0.790884718499,0.752393980848,0.765239948119,378,373,275,103,78,295,0.758988015979,0.759198973006,0.759198973006
1,50,relu,21,0.781869688385,0.763819095477,0.745945945946,0.797900262467,0.763485477178,0.780487804878,370,381,276,94,77,304,0.772303595206,0.771923104207,0.771923104207
1,50,relu,22,0.769230769231,0.731266149871,0.729166666667,0.771117166213,0.748663101604,0.750663129973,384,367,280,104,84,283,0.749667110519,0.75014191644,0.75014191644
1,50,relu,23,0.756756756757,0.740157480315,0.738786279683,0.758064516129,0.747663551402,0.749003984064,379,372,280,99,90,282,0.748335552597,0.748425397906,0.748425397906
1,50,relu,24,0.752,0.75,0.75,0.752,0.750998668442,0.750998668442,376,375,282,94,93,282,0.750998668442,0.751,0.751
1,50,relu,25,0.74293059126,0.75138121547,0.76253298153,0.731182795699,0.752604166667,0.741144414169,379,372,289,90,100,272,0.747003994674,0.746857888615,0.746857888615
1,50,relu,26,0.75,0.770448548813,0.762295081967,0.758441558442,0.756097560976,0.764397905759,366,385,279,87,93,292,0.760319573901,0.760368320204,0.760368320204
1,50,relu,27,0.760925449871,0.762430939227,0.774869109948,0.747967479675,0.767833981842,0.75512995896,382,369,296,86,93,276,0.761651131824,0.761418294811,0.761418294811
1,50,relu,28,0.763586956522,0.749347258486,0.745358090186,0.767379679144,0.754362416107,0.758256274769,377,374,281,96,87,287,0.756324900133,0.756368884665,0.756368884665
1,50,relu,29,0.7578125,0.762942779292,0.769841269841,0.750670241287,0.763779527559,0.756756756757,378,373,291,87,93,280,0.760319573901,0.760255755564,0.760255755564
1,50,relu,30,0.755968169761,0.748663101604,0.751978891821,0.752688172043,0.753968253968,0.750670241287,379,372,285,94,92,280,0.752330226365,0.752333531932,0.752333531932
1,50,relu,31,0.753926701571,0.745257452575,0.753926701571,0.745257452575,0.753926701571,0.745257452575,382,369,288,94,94,275,0.749667110519,0.749592077073,0.749592077073
1,50,relu,32,0.776,0.760638297872,0.763779527559,0.772972972973,0.769841269841,0.766756032172,381,370,291,90,84,286,0.768308921438,0.768376250266,0.768376250266
1,50,relu,33,0.794943820225,0.759493670886,0.748677248677,0.804289544236,0.771117166213,0.78125,378,373,283,95,73,300,0.776298268975,0.776483396457,0.776483396457
1,50,relu,34,0.737532808399,0.764864864865,0.763586956522,0.738903394256,0.750333778371,0.75166002656,368,383,281,87,100,283,0.750998668442,0.751245175389,0.751245175389
1,50,relu,35,0.757493188011,0.723958333333,0.723958333333,0.757493188011,0.74034620506,0.74034620506,384,367,278,106,89,278,0.74034620506,0.740725760672,0.740725760672
1,50,relu,36,0.766129032258,0.76253298153,0.76,0.768617021277,0.763052208835,0.765562913907,375,376,285,90,87,289,0.76431424767,0.764308510638,0.764308510638
1,50,relu,37,0.715012722646,0.734636871508,0.747340425532,0.701333333333,0.730819245774,0.717598908595,376,375,281,95,112,263,0.724367509987,0.724336879433,0.724336879433
1,50,relu,38,0.713567839196,0.750708215297,0.763440860215,0.699208443272,0.737662337662,0.724043715847,372,379,284,88,114,265,0.731025299601,0.731324651743,0.731324651743
1,50,relu,39,0.7578125,0.735694822888,0.75,0.743801652893,0.753886010363,0.739726027397,388,363,291,97,93,270,0.747003994674,0.746900826446,0.746900826446
1,50,relu,40,0.789772727273,0.77694235589,0.757493188011,0.807291666667,0.773296244784,0.791826309068,367,384,278,89,74,310,0.782956058589,0.782392427339,0.782392427339
1,50,relu,41,0.758713136729,0.748677248677,0.748677248677,0.758713136729,0.753661784288,0.753661784288,378,373,283,95,90,283,0.753661784288,0.753695192703,0.753695192703
1,50,relu,42,0.754054054054,0.750656167979,0.745989304813,0.758620689655,0.75,0.754617414248,374,377,279,95,91,286,0.752330226365,0.752304997234,0.752304997234
1,50,relu,43,0.767857142857,0.774373259053,0.787958115183,0.753387533875,0.777777777778,0.763736263736,382,369,301,81,91,278,0.770972037284,0.770672824529,0.770672824529
1,50,relu,44,0.785714285714,0.728179551122,0.716145833333,0.795640326975,0.74931880109,0.760416666667,384,367,275,109,75,292,0.75499334221,0.755893080154,0.755893080154
1,50,relu,45,0.77868852459,0.748051948052,0.746073298429,0.780487804878,0.762032085561,0.763925729443,382,369,285,97,81,288,0.762982689747,0.763280551654,0.763280551654
1,50,relu,46,0.78021978022,0.749354005168,0.745406824147,0.783783783784,0.762416107383,0.766182298547,381,370,284,97,80,290,0.76431424767,0.764595303965,0.764595303965
1,50,relu,47,0.767810026385,0.768817204301,0.771883289125,0.764705882353,0.769841269841,0.766756032172,377,374,291,86,88,286,0.768308921438,0.768294585739,0.768294585739
1,50,relu,48,0.754666666667,0.755319148936,0.754666666667,0.755319148936,0.754666666667,0.755319148936,375,376,283,92,92,284,0.75499334221,0.754992907801,0.754992907801
1,50,relu,49,0.74025974026,0.75956284153,0.764075067024,0.73544973545,0.751978891821,0.747311827957,373,378,285,88,100,278,0.749667110519,0.749762401237,0.749762401237
1,50,relu,50,0.77868852459,0.737662337662,0.738341968912,0.778082191781,0.757978723404,0.757333333333,386,365,285,101,81,284,0.757656458056,0.758212080346,0.758212080346
1,50,relu,51,0.734693877551,0.74930362117,0.761904761905,0.721179624665,0.748051948052,0.734972677596,378,373,288,90,104,269,0.741677762983,0.741542193285,0.741542193285
1,50,relu,52,0.747340425532,0.762666666667,0.759459459459,0.750656167979,0.753351206434,0.756613756614,370,381,281,89,95,286,0.75499334221,0.755057813719,0.755057813719
1,50,relu,53,0.780555555556,0.736572890026,0.731770833333,0.784741144414,0.755376344086,0.759894459103,384,367,281,103,79,288,0.757656458056,0.758255988874,0.758255988874
1,50,relu,54,0.728021978022,0.726098191214,0.714285714286,0.739473684211,0.721088435374,0.732724902216,371,380,265,106,99,281,0.727030625832,0.726879699248,0.726879699248
1,50,relu,55,0.737113402062,0.724517906336,0.740932642487,0.720547945205,0.739018087855,0.722527472527,386,365,286,100,102,263,0.731025299601,0.730740293846,0.730740293846
1,50,relu,56,0.729323308271,0.775568181818,0.786486486486,0.716535433071,0.756827048114,0.744884038199,370,381,291,79,108,273,0.750998668442,0.751510959779,0.751510959779
1,50,relu,57,0.746073298429,0.731707317073,0.7421875,0.735694822888,0.744125326371,0.733695652174,384,367,285,99,97,270,0.739014647137,0.738941161444,0.738941161444
1,50,relu,58,0.739795918367,0.74930362117,0.763157894737,0.725067385445,0.751295336788,0.73698630137,380,371,290,90,102,269,0.744340878828,0.744112640091,0.744112640091
1,50,relu,59,0.750656167979,0.767567567568,0.768817204301,0.749340369393,0.75962815405,0.758344459279,372,379,286,86,95,284,0.758988015979,0.759078786847,0.759078786847
1,50,relu,60,0.748091603053,0.759776536313,0.773684210526,0.733153638814,0.760672703752,0.746227709191,380,371,294,86,99,272,0.753661784288,0.75341892467,0.75341892467
1,50,relu,61,0.753246753247,0.754098360656,0.763157894737,0.743935309973,0.758169934641,0.748982360923,380,371,290,90,95,276,0.753661784288,0.753546602355,0.753546602355
1,50,relu,62,0.772727272727,0.751879699248,0.733153638814,0.789473684211,0.752420470263,0.770218228498,371,380,272,99,80,300,0.761651131824,0.761313661512,0.761313661512
1,50,relu,63,0.744897959184,0.75208913649,0.766404199475,0.72972972973,0.755498059508,0.740740740741,381,370,292,89,100,270,0.748335552597,0.748066964602,0.748066964602
1,50,relu,64,0.782485875706,0.773299748111,0.754768392371,0.799479166667,0.768377253814,0.786171574904,367,384,277,90,77,307,0.777629826897,0.777123779519,0.777123779519
1,50,relu,65,0.761273209549,0.751336898396,0.755263157895,0.757412398922,0.758256274769,0.754362416107,380,371,287,93,90,281,0.756324900133,0.756337778408,0.756337778408
1,50,relu,66,0.769014084507,0.739898989899,0.726063829787,0.781333333333,0.746922024624,0.760051880674,376,375,273,103,82,293,0.753661784288,0.75369858156,0.75369858156
1,50,relu,67,0.757894736842,0.765498652291,0.768,0.755319148936,0.762913907285,0.760374832664,375,376,288,87,92,284,0.761651131824,0.761659574468,0.761659574468
1,50,relu,68,0.763586956522,0.723237597911,0.726098191214,0.760989010989,0.744370860927,0.741633199465,387,364,281,106,87,277,0.743009320905,0.743543601102,0.743543601102
1,50,relu,69,0.72378516624,0.75,0.758713136729,0.714285714286,0.740837696335,0.731707317073,373,378,283,90,108,270,0.736351531292,0.736499425507,0.736499425507
1,50,relu,70,0.75935828877,0.769230769231,0.765498652291,0.763157894737,0.762416107383,0.766182298547,371,380,284,87,90,290,0.76431424767,0.764328273514,0.764328273514
1,50,relu,71,0.74025974026,0.756830601093,0.762032085561,0.73474801061,0.750988142292,0.745625841184,374,377,285,89,100,277,0.748335552597,0.748390048086,0.748390048086
1,50,relu,72,0.759459459459,0.753280839895,0.749333333333,0.76329787234,0.754362416107,0.758256274769,375,376,281,94,89,287,0.756324900133,0.756315602837,0.756315602837
1,50,relu,73,0.779840848806,0.783422459893,0.784,0.779255319149,0.781914893617,0.781333333333,375,376,294,81,83,293,0.781624500666,0.781627659574,0.781627659574
