K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
13,0,78,0.6428571428571429,0.8598265895953757,0.1565217391304348,0.9834710743801653,0.2517482517482518,0.9175019275250579,345,1815,1785,30,291,54,0.8513888888888889,0.5699964067553001,0.5699964067553001
13,0,79,0.6527777777777778,0.8587164750957854,0.13742690058479531,0.9862486248624862,0.22705314009661834,0.9180747567844342,342,1818,1793,25,295,47,0.8518518518518519,0.5618377627236407,0.5618377627236408
13,0,80,0.6521739130434783,0.8621856866537717,0.17391304347826086,0.9823691460055096,0.2745995423340961,0.9183620911666237,345,1815,1783,32,285,60,0.8532407407407407,0.5781410947418852,0.5781410947418852
13,0,81,0.6578947368421053,0.8608445297504799,0.14705882352941177,0.9857142857142858,0.2403846153846154,0.9190573770491803,340,1820,1794,26,290,50,0.8537037037037037,0.5663865546218487,0.5663865546218487
13,0,82,0.7272727272727273,0.8636581853096496,0.16470588235294117,0.9884615384615385,0.2685851318944844,0.921854983346144,340,1820,1799,21,284,56,0.8587962962962963,0.5765837104072399,0.5765837104072398
13,0,83,0.6162790697674418,0.8592092574734812,0.1536231884057971,0.9818181818181818,0.2459396751740139,0.9164309591154538,345,1815,1782,33,292,53,0.8495370370370371,0.5677206851119894,0.5677206851119895
13,0,84,0.6904761904761905,0.8583815028901735,0.16477272727272727,0.9856194690265486,0.2660550458715596,0.917610710607621,352,1808,1782,26,294,58,0.8518518518518519,0.5751960981496379,0.5751960981496379
13,0,85,0.6538461538461539,0.8583093179634966,0.14739884393063585,0.9851157662624035,0.2405660377358491,0.9173511293634498,346,1814,1787,27,295,51,0.850925925925926,0.5662573050965197,0.5662573050965196
13,0,86,0.7012987012987013,0.8631781084973595,0.1592920353982301,0.9873695771554091,0.2596153846153846,0.9211065573770492,339,1821,1798,23,285,54,0.8574074074074074,0.5733308062768196,0.5733308062768195
13,0,87,0.6805555555555556,0.8591954022988506,0.14285714285714285,0.9873417721518988,0.23614457831325303,0.9188220230473751,343,1817,1794,23,294,49,0.8532407407407407,0.5650994575045208,0.5650994575045208
13,0,88,0.6883116883116883,0.8607777244359097,0.15451895043731778,0.9867914144193726,0.2523809523809524,0.9194871794871794,343,1817,1793,24,290,53,0.8546296296296296,0.5706551824283451,0.5706551824283452
13,0,89,0.6666666666666666,0.8559077809798271,0.14772727272727273,0.9856194690265486,0.24186046511627907,0.9161953727506427,352,1808,1782,26,300,52,0.8490740740740741,0.5666733708769106,0.5666733708769106
13,0,90,0.6304347826086957,0.8655705996131529,0.17261904761904762,0.981359649122807,0.2710280373831776,0.91983556012333,336,1824,1790,34,278,58,0.8555555555555555,0.5769893483709274,0.5769893483709274
13,0,91,0.6973684210526315,0.8642034548944337,0.15773809523809523,0.987390350877193,0.25728155339805825,0.921699078812692,336,1824,1801,23,283,53,0.8583333333333333,0.5725642230576441,0.5725642230576441
13,0,92,0.6575342465753424,0.8557738380450407,0.13753581661891118,0.9861954721148537,0.2274881516587678,0.9163673678809646,349,1811,1786,25,301,48,0.8490740740740741,0.5618656443668824,0.5618656443668824
13,0,93,0.6235294117647059,0.8636144578313253,0.15773809523809523,0.9824561403508771,0.2517814726840855,0.919210053859964,336,1824,1792,32,283,53,0.8541666666666666,0.5700971177944862,0.5700971177944862
13,0,94,0.6470588235294118,0.8669879518072289,0.1661631419939577,0.9835975943138326,0.264423076923077,0.9216188524590164,331,1829,1799,30,276,55,0.8583333333333333,0.5748803681538952,0.5748803681538952
13,0,95,0.6666666666666666,0.8654124457308249,0.17210682492581603,0.984092155787164,0.27358490566037735,0.9209445585215605,337,1823,1794,29,279,58,0.8574074074074074,0.57809949035649,0.57809949035649
13,0,96,0.6438356164383562,0.8567321514135122,0.13583815028901733,0.9856670341786108,0.22434367541766106,0.9166880287105871,346,1814,1788,26,299,47,0.8495370370370371,0.5607525922338141,0.5607525922338141
13,0,97,0.6781609195402298,0.859141341051616,0.16809116809116809,0.9845218352681039,0.2694063926940639,0.9175682637815558,351,1809,1781,28,292,59,0.8518518518518519,0.5763065016796359,0.576306501679636
13,0,98,0.6753246753246753,0.8612578012481997,0.15249266862170088,0.9862561847168774,0.2488038277511962,0.9195284469502819,341,1819,1794,25,289,52,0.8546296296296296,0.5693744266692892,0.5693744266692892
13,0,99,0.6428571428571429,0.8607899807321773,0.15743440233236153,0.9834892680242158,0.2529274004683841,0.9180580529154894,343,1817,1787,30,289,54,0.8523148148148149,0.5704618351782886,0.5704618351782886
15,0,0,0.7230769230769231,0.8601431980906922,0.13823529411764707,0.9901098901098901,0.23209876543209876,0.9205619412515964,340,1820,1802,18,293,47,0.8560185185185185,0.5641725921137686,0.5641725921137686
15,0,1,0.6911764705882353,0.858508604206501,0.13702623906705538,0.988442487616951,0.22871046228710462,0.9189050908160654,343,1817,1796,21,296,47,0.8532407407407407,0.5627343633420031,0.5627343633420031
15,0,2,0.7222222222222222,0.8601532567049809,0.1511627906976744,0.9889867841409692,0.25,0.9200819672131149,344,1816,1796,20,292,52,0.8555555555555555,0.5700747874193218,0.5700747874193218
15,0,3,0.6805555555555556,0.860632183908046,0.14411764705882352,0.9873626373626374,0.23786407766990292,0.9196519959058341,340,1820,1797,23,291,49,0.8546296296296296,0.5657401422107304,0.5657401422107304
15,0,4,0.7272727272727273,0.8581661891117478,0.1391304347826087,0.9900826446280991,0.23357664233576642,0.9194167306216423,345,1815,1797,18,297,48,0.8541666666666666,0.564606539705354,0.5646065397053539
15,0,5,0.7333333333333333,0.8623501199040767,0.1608187134502924,0.988998899889989,0.26378896882494,0.9213425570074301,342,1818,1798,20,287,55,0.8578703703703704,0.5749088066701407,0.5749088066701407
15,0,6,0.7611940298507462,0.8590539894887721,0.14739884393063585,0.9911797133406836,0.2469733656174334,0.9203992833375991,346,1814,1798,16,295,51,0.8560185185185185,0.5692892786356598,0.5692892786356597
15,0,7,0.7538461538461538,0.8572792362768497,0.14080459770114942,0.9911699779249448,0.23728813559322035,0.9193754799078576,348,1812,1796,16,299,49,0.8541666666666666,0.5659872878130471,0.5659872878130471
15,0,8,0.6417910447761194,0.8547539417104635,0.1239193083573487,0.9867622724765582,0.2077294685990338,0.916026625704045,347,1813,1789,24,304,43,0.8481481481481481,0.5553407904169535,0.5553407904169534
15,0,9,0.7123287671232876,0.8596070915189267,0.15072463768115943,0.9884297520661157,0.2488038277511962,0.919528446950282,345,1815,1794,21,293,52,0.8546296296296296,0.5695771948736377,0.5695771948736376
15,0,10,0.7183098591549296,0.8626136907611297,0.15088757396449703,0.9890230515916575,0.2493887530562347,0.9215034518026078,338,1822,1802,20,287,51,0.8578703703703704,0.5699553127780773,0.5699553127780773
15,0,11,0.7540983606557377,0.8565983801810386,0.13256484149855907,0.9917264202978489,0.22549019607843135,0.9192229038854806,347,1813,1798,15,301,46,0.8537037037037037,0.562145630898204,0.562145630898204
15,0,12,0.6956521739130435,0.8546150167384027,0.13636363636363635,0.9883849557522124,0.22802850356294535,0.9166452936650423,352,1808,1787,21,304,48,0.8495370370370371,0.5623742960579243,0.5623742960579244
15,0,13,0.6857142857142857,0.8588516746411483,0.13994169096209913,0.9878921298844249,0.23244552058111378,0.9188635781929869,343,1817,1795,22,295,48,0.8532407407407407,0.563916910423262,0.563916910423262
15,0,14,0.6973684210526315,0.8627639155470249,0.15634218289085547,0.9873695771554091,0.255421686746988,0.9208706786171575,339,1821,1798,23,286,53,0.8569444444444444,0.5718558800231323,0.5718558800231323
15,0,15,0.6764705882352942,0.858508604206501,0.13450292397660818,0.9878987898789879,0.224390243902439,0.9186700767263427,342,1818,1796,22,296,46,0.8527777777777777,0.5612008569277981,0.5612008569277981
15,0,16,0.6710526315789473,0.8675623800383877,0.1559633027522936,0.9863611565739225,0.25310173697270477,0.9231554761296912,327,1833,1808,25,276,51,0.8606481481481482,0.571162229663108,0.571162229663108
15,0,17,0.7384615384615385,0.8572792362768497,0.138328530259366,0.9906232763375621,0.23300970873786409,0.9191402251791198,347,1813,1796,17,299,48,0.8537037037037037,0.564475903298464,0.5644759032984641
15,0,18,0.7903225806451613,0.8570066730219257,0.14040114613180515,0.992821645499724,0.23844282238442824,0.9199283704272193,349,1811,1798,13,300,49,0.8550925925925926,0.5666113958157646,0.5666113958157646
15,0,19,0.7540983606557377,0.8561219628394473,0.13218390804597702,0.9917218543046358,0.22493887530562348,0.918946560981846,348,1812,1797,15,302,46,0.8532407407407407,0.5619528811753064,0.5619528811753064
15,0,20,0.6666666666666666,0.866474543707973,0.15757575757575756,0.985792349726776,0.2549019607843137,0.9222903885480572,330,1830,1804,26,278,52,0.8592592592592593,0.5716840536512667,0.5716840536512668
15,0,21,0.6865671641791045,0.8619206880076445,0.1373134328358209,0.9884931506849315,0.22885572139303484,0.920877998979071,335,1825,1804,21,289,46,0.8564814814814815,0.5629032917603762,0.5629032917603762
15,0,22,0.7352941176470589,0.859942638623327,0.1457725947521866,0.9900935608145295,0.24330900243309,0.9204400102327961,343,1817,1799,18,293,50,0.8560185185185185,0.567933077783358,0.5679330777833581
15,0,23,0.6666666666666666,0.8607108549471661,0.15204678362573099,0.9856985698569857,0.24761904761904763,0.9189743589743589,342,1818,1792,26,290,52,0.8537037037037037,0.5688726767413583,0.5688726767413583
15,0,24,0.7101449275362319,0.852702056432329,0.13725490196078433,0.9889073765945646,0.23004694835680756,0.9157678479712378,357,1803,1783,20,308,49,0.8481481481481481,0.5630811392776744,0.5630811392776744
15,0,25,0.6956521739130435,0.8603538976566236,0.1411764705882353,0.9884615384615385,0.23471882640586797,0.919969317310151,340,1820,1799,21,292,48,0.8550925925925926,0.5648190045248869,0.564819004524887
15,0,26,0.7402597402597403,0.8612578012481997,0.16473988439306358,0.9889746416758545,0.2695035460992908,0.9207082371054658,346,1814,1794,20,289,57,0.8569444444444444,0.5768572630344591,0.5768572630344591
15,0,27,0.6857142857142857,0.8559808612440192,0.13753581661891118,0.9878520154610713,0.22911694510739858,0.9172007177646758,349,1811,1789,22,301,48,0.850462962962963,0.5626939160399912,0.5626939160399912
15,0,28,0.6363636363636364,0.8650984157465195,0.1484848484848485,0.9846994535519126,0.24078624078624078,0.9210324559161769,330,1830,1802,28,281,49,0.8569444444444444,0.5665921510183806,0.5665921510183805
15,0,29,0.7313432835820896,0.8557095078834209,0.1396011396011396,0.9900497512437811,0.2344497607655502,0.9179907739620707,351,1809,1791,18,302,49,0.8518518518518519,0.5648254454224604,0.5648254454224604
15,0,30,0.7878787878787878,0.8595988538681948,0.15028901734104047,0.9922822491730982,0.2524271844660194,0.9211873080859775,346,1814,1800,14,294,52,0.8574074074074074,0.5712856332570693,0.5712856332570693
15,0,31,0.7384615384615385,0.8625298329355608,0.14285714285714285,0.9906798245614035,0.23940149625935161,0.9221740239857107,336,1824,1807,17,288,48,0.8587962962962963,0.5667684837092731,0.5667684837092732
15,0,32,0.7,0.861244019138756,0.14454277286135694,0.9884678747940692,0.23960880195599024,0.9204806954743033,339,1821,1800,21,290,49,0.8560185185185185,0.566505323827713,0.5665053238277131
15,0,33,0.75,0.8635057471264368,0.1592920353982301,0.9901153212520593,0.2627737226277372,0.9224865694551035,339,1821,1803,18,285,54,0.8597222222222223,0.5747036783251447,0.5747036783251447
15,0,34,0.7352941176470589,0.861376673040153,0.14705882352941177,0.9901098901098901,0.24509803921568626,0.9212678936605319,340,1820,1802,18,290,50,0.8574074074074074,0.5685843568196509,0.5685843568196509
15,0,35,0.7464788732394366,0.861656294877932,0.15497076023391812,0.9900990099009901,0.2566585956416465,0.9214230867673406,342,1818,1800,18,289,53,0.8578703703703704,0.5725348850674541,0.5725348850674541
15,0,36,0.6933333333333334,0.8642685851318945,0.15522388059701492,0.9873972602739726,0.2536585365853658,0.9217391304347825,335,1825,1802,23,283,52,0.8583333333333333,0.5713105704354938,0.5713105704354937
15,0,37,0.6712328767123288,0.8615237182558697,0.14497041420118342,0.986827661909989,0.2384428223844282,0.9199283704272192,338,1822,1798,24,289,49,0.8550925925925926,0.5658990380555862,0.5658990380555862
15,0,38,0.6285714285714286,0.8593301435406698,0.1301775147928994,0.9857299670691547,0.21568627450980393,0.918200408997955,338,1822,1796,26,294,44,0.8518518518518519,0.557953740931027,0.5579537409310271
15,0,39,0.7027027027027027,0.8609779482262704,0.15204678362573099,0.9878987898789879,0.25,0.9200819672131146,342,1818,1796,22,290,52,0.8555555555555555,0.5699727867523594,0.5699727867523594
15,0,40,0.7761194029850746,0.8590539894887721,0.14985590778097982,0.9917264202978489,0.25120772946859904,0.9206349206349206,347,1813,1798,15,295,52,0.8564814814814815,0.5707911640394143,0.5707911640394143
15,0,41,0.75,0.8594049904030711,0.16285714285714287,0.9895027624309393,0.26760563380281693,0.9198767334360555,350,1810,1791,19,293,57,0.8555555555555555,0.5761799526440411,0.576179952644041
15,0,42,0.6666666666666666,0.8628297362110312,0.1488095238095238,0.9862938596491229,0.24330900243309,0.9204400102327961,336,1824,1799,25,286,50,0.8560185185185185,0.5675516917293233,0.5675516917293233
15,0,43,0.7230769230769231,0.8577565632458234,0.13623188405797101,0.9900826446280991,0.22926829268292684,0.9191815856777494,345,1815,1797,18,298,47,0.8537037037037037,0.563157264343035,0.5631572643430351
15,0,44,0.7027027027027027,0.8624161073825504,0.15339233038348082,0.9879187259747392,0.25181598062953997,0.9209111850524699,339,1821,1799,22,287,52,0.8569444444444444,0.5706555281791099,0.57065552817911
15,0,45,0.6933333333333334,0.8642685851318945,0.15522388059701492,0.9873972602739726,0.2536585365853658,0.9217391304347825,335,1825,1802,23,283,52,0.8583333333333333,0.5713105704354938,0.5713105704354937
15,0,46,0.7377049180327869,0.857551214864221,0.1308139534883721,0.9911894273127754,0.22222222222222227,0.9195402298850576,344,1816,1800,16,299,45,0.8541666666666666,0.5610016904005737,0.5610016904005737
15,0,47,0.7183098591549296,0.8606988989947343,0.14912280701754385,0.988998899889989,0.24697336561743338,0.9203992833375992,342,1818,1798,20,291,51,0.8560185185185185,0.5690608534537664,0.5690608534537664
15,0,48,0.7142857142857143,0.8617224880382776,0.14749262536873156,0.9890170236133993,0.24449877750611249,0.9209920736384556,339,1821,1801,20,289,50,0.8569444444444444,0.5682548244910655,0.5682548244910653
15,0,49,0.7205882352941176,0.8604206500956023,0.1436950146627566,0.9895547003848268,0.23960880195599024,0.9204806954743032,341,1819,1800,19,292,49,0.8560185185185185,0.5666248575237918,0.5666248575237917
15,0,50,0.7272727272727273,0.8553008595988538,0.13675213675213677,0.9900497512437811,0.23021582733812954,0.9177555726364336,351,1809,1791,18,303,48,0.8513888888888889,0.5634009439979589,0.5634009439979589
15,0,51,0.7083333333333334,0.860632183908046,0.14912280701754385,0.9884488448844885,0.24637681159420288,0.9201228878648233,342,1818,1797,21,291,51,0.8555555555555555,0.5687858259510162,0.5687858259510161
15,0,52,0.7096774193548387,0.8551000953288846,0.12643678160919541,0.9900662251655629,0.21463414634146344,0.9176470588235294,348,1812,1794,18,304,44,0.850925925925926,0.5582515033873792,0.5582515033873792
15,0,53,0.746031746031746,0.8564616118264187,0.13505747126436782,0.9911699779249448,0.22871046228710462,0.9189050908160654,348,1812,1796,16,301,47,0.8532407407407407,0.5631137245946563,0.5631137245946563
15,0,54,0.64,0.8580335731414868,0.13953488372093023,0.9851321585903083,0.22911694510739855,0.9172007177646757,344,1816,1789,27,296,48,0.850462962962963,0.5623335211556193,0.5623335211556193
15,0,55,0.7285714285714285,0.8607655502392344,0.14912280701754385,0.9895489548954896,0.24757281553398056,0.9206755373592631,342,1818,1799,19,291,51,0.8564814814814815,0.5693358809565167,0.5693358809565167
15,0,56,0.7272727272727273,0.8553008595988538,0.13675213675213677,0.9900497512437811,0.23021582733812954,0.9177555726364336,351,1809,1791,18,303,48,0.8513888888888889,0.5634009439979589,0.5634009439979589
15,0,57,0.7014925373134329,0.8590539894887721,0.13742690058479531,0.988998899889989,0.2298288508557457,0.9194579391459985,342,1818,1798,20,295,47,0.8541666666666666,0.5632129002373921,0.5632129002373921
15,0,58,0.7162162162162162,0.862895493767977,0.15634218289085547,0.9884678747940692,0.2566585956416465,0.9214230867673406,339,1821,1800,21,286,53,0.8578703703703704,0.5724050288424624,0.5724050288424624
15,0,59,0.6956521739130435,0.8550932568149211,0.13675213675213677,0.988391376451078,0.2285714285714286,0.916923076923077,351,1809,1788,21,303,48,0.85,0.5625717566016074,0.5625717566016073
15,0,60,0.746268656716418,0.8547539417104635,0.14124293785310735,0.9905869324473976,0.23752969121140144,0.9176711977430111,354,1806,1789,17,304,50,0.8513888888888889,0.5659149351502524,0.5659149351502525
15,0,61,0.7704918032786885,0.8556455454978561,0.13428571428571429,0.9922651933701657,0.22871046228710462,0.9189050908160654,350,1810,1796,14,303,47,0.8532407407407407,0.56327545382794,0.56327545382794
15,0,62,0.6986301369863014,0.8538572113080978,0.14325842696629212,0.9878048780487805,0.23776223776223773,0.9159599074787972,356,1804,1782,22,305,51,0.8486111111111111,0.5655316525075363,0.5655316525075362
