K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
15,0,38,0.7333333333333333,0.8565947242206235,0.1553672316384181,0.9889258028792912,0.2564102564102564,0.9180159342071447,354,1806,1786,20,299,55,0.8523148148148149,0.5721465172588546,0.5721465172588546
15,0,39,0.6571428571428571,0.8569377990430622,0.13333333333333333,0.9867768595041322,0.22168674698795182,0.9172855313700384,345,1815,1791,24,299,46,0.850462962962963,0.5600550964187327,0.5600550964187327
15,0,40,0.75,0.8580305927342257,0.14655172413793102,0.9906181015452539,0.24519230769230765,0.9195696721311476,348,1812,1795,17,297,51,0.8546296296296296,0.5685849128415925,0.5685849128415925
15,0,41,0.7101449275362319,0.8637015781922525,0.1467065868263473,0.9890470974808324,0.24317617866004962,0.922134286443707,334,1826,1806,20,285,49,0.8587962962962963,0.5678768421535899,0.5678768421535899
15,0,42,0.654320987654321,0.8624338624338624,0.15634218289085547,0.9846238330587589,0.2523809523809524,0.9194871794871796,339,1821,1793,28,286,53,0.8546296296296296,0.5704830079748072,0.5704830079748071
15,0,43,0.6857142857142857,0.8583732057416268,0.13953488372093023,0.987885462555066,0.23188405797101447,0.9185867895545314,344,1816,1794,22,296,48,0.8527777777777777,0.5637101731379982,0.5637101731379981
15,0,44,0.7796610169491526,0.8562589243217515,0.13218390804597702,0.9928256070640177,0.22604422604422605,0.9194991055456172,348,1812,1799,13,302,46,0.8541666666666666,0.5625047575549973,0.5625047575549973
15,0,45,0.7428571428571429,0.8631578947368421,0.15384615384615385,0.9901207464324918,0.25490196078431376,0.9222903885480572,338,1822,1804,18,286,52,0.8592592592592593,0.5719834501393227,0.5719834501393228
15,0,46,0.7213114754098361,0.8537398761314912,0.12535612535612536,0.9906025428413489,0.21359223300970875,0.9170931422722619,351,1809,1792,17,307,44,0.85,0.557979334098737,0.5579793340987371
15,0,47,0.6986301369863014,0.8605654048873982,0.14912280701754385,0.9878987898789879,0.24578313253012046,0.9198463508322665,342,1818,1796,22,291,51,0.8550925925925926,0.5685107984482659,0.5685107984482659
15,0,48,0.7083333333333334,0.8587164750957854,0.14739884393063585,0.9884233737596472,0.24401913875598086,0.9190158892875449,346,1814,1793,21,295,51,0.8537037037037037,0.5679111088451416,0.5679111088451415
15,0,49,0.6883116883116883,0.8622179548727796,0.15588235294117647,0.9868131868131869,0.2541966426858513,0.9203177043300026,340,1820,1796,24,287,53,0.8560185185185185,0.5713477698771816,0.5713477698771816
15,0,50,0.7121212121212122,0.8600764087870105,0.13823529411764707,0.9895604395604396,0.23152709359605914,0.9202861522738887,340,1820,1801,19,293,47,0.8555555555555555,0.5638978668390433,0.5638978668390433
15,0,51,0.6933333333333334,0.8652278177458034,0.15615615615615616,0.9874110563765737,0.2549019607843137,0.9222903885480573,333,1827,1804,23,281,52,0.8592592592592593,0.5717836062663649,0.5717836062663649
15,0,52,0.7142857142857143,0.8583732057416268,0.14450867052023122,0.9889746416758545,0.2403846153846154,0.9190573770491804,346,1814,1794,20,296,50,0.8537037037037037,0.5667416560980428,0.5667416560980428
15,0,53,0.7307692307692307,0.8635926993275697,0.16715542521994134,0.9884551951621771,0.2720763723150358,0.921814919251474,341,1819,1798,21,284,57,0.8587962962962963,0.5778053101910592,0.5778053101910592
15,0,54,0.7368421052631579,0.8516405135520685,0.11864406779661017,0.9916943521594684,0.20437956204379562,0.9163468917881812,354,1806,1791,15,312,42,0.8486111111111111,0.5551692099780392,0.5551692099780393
15,0,55,0.704225352112676,0.8630923887027285,0.1488095238095238,0.9884868421052632,0.24570024570024568,0.9215435727063634,336,1824,1803,21,286,50,0.8578703703703704,0.5686481829573934,0.5686481829573935
15,0,56,0.7301587301587301,0.8597997138769671,0.13529411764705881,0.9906593406593407,0.228287841191067,0.9206025019147307,340,1820,1803,17,294,46,0.8560185185185185,0.5629767291531997,0.5629767291531997
15,0,57,0.7571428571428571,0.8617224880382776,0.15497076023391812,0.9906490649064906,0.25728155339805825,0.921699078812692,342,1818,1801,17,289,53,0.8583333333333333,0.5728099125702043,0.5728099125702044
15,0,58,0.6285714285714286,0.854066985645933,0.12607449856733524,0.9856432909994478,0.21002386634844872,0.915149961548321,349,1811,1785,26,305,44,0.8467592592592592,0.5558588947833916,0.5558588947833916
15,0,59,0.6506024096385542,0.861819932595089,0.15835777126099707,0.9840571742715778,0.25471698113207547,0.9188911704312115,341,1819,1790,29,287,54,0.8537037037037037,0.5712074727662875,0.5712074727662875
15,0,60,0.765625,0.8549618320610687,0.1388101983002833,0.991698948533481,0.23501199040767387,0.9182679989751473,353,1807,1792,15,304,49,0.8523148148148149,0.565254573416882,0.5652545734168821
15,0,61,0.7903225806451613,0.8570066730219257,0.14040114613180515,0.992821645499724,0.23844282238442824,0.9199283704272193,349,1811,1798,13,300,49,0.8550925925925926,0.5666113958157646,0.5666113958157646
15,0,62,0.7230769230769231,0.8649164677804296,0.14242424242424243,0.9901639344262295,0.23797468354430382,0.9233121019108281,330,1830,1812,18,283,47,0.8606481481481482,0.566294088425236,0.566294088425236
15,0,63,0.6585365853658537,0.8589990375360924,0.15561959654178675,0.9845559845559846,0.2517482517482518,0.917501927525058,347,1813,1785,28,293,54,0.8513888888888889,0.5700877905488857,0.5700877905488857
15,0,64,0.7101449275362319,0.8570062171209948,0.14080459770114942,0.9889624724061811,0.23501199040767387,0.9182679989751473,348,1812,1792,20,299,49,0.8523148148148149,0.5648835350536652,0.5648835350536652
15,0,65,0.75,0.8656429942418427,0.16913946587537093,0.9895776193088316,0.2760290556900727,0.9234706936268235,337,1823,1804,19,280,57,0.861574074074074,0.5793585425921012,0.5793585425921012
15,0,66,0.6455696202531646,0.8625660740028832,0.1513353115727003,0.9846407021393307,0.24519230769230768,0.9195696721311475,337,1823,1795,28,286,51,0.8546296296296296,0.5679880068560156,0.5679880068560155
15,0,67,0.7321428571428571,0.8569391634980988,0.11988304093567251,0.9917491749174917,0.20603015075376882,0.9194288628250893,342,1818,1803,15,301,41,0.8537037037037037,0.5558161079265822,0.5558161079265821
15,0,68,0.7213114754098361,0.857551214864221,0.1282798833819242,0.9906439185470556,0.21782178217821785,0.919305413687436,343,1817,1800,17,299,44,0.8537037037037037,0.5594619009644899,0.5594619009644899
15,0,69,0.8032786885245902,0.8608861362553597,0.1436950146627566,0.9934029686641012,0.2437810945273632,0.9224093925472181,341,1819,1807,12,292,49,0.8592592592592593,0.5685489916634289,0.5685489916634289
15,0,70,0.7,0.861244019138756,0.14454277286135694,0.9884678747940692,0.23960880195599024,0.9204806954743033,339,1821,1800,21,290,49,0.8560185185185185,0.566505323827713,0.5665053238277131
15,0,71,0.6891891891891891,0.8604985618408437,0.14912280701754385,0.9873487348734874,0.24519230769230765,0.9195696721311475,342,1818,1795,23,291,51,0.8546296296296296,0.5682357709455156,0.5682357709455156
15,0,72,0.7323943661971831,0.85830540928674,0.14942528735632185,0.989514348785872,0.24821002386634844,0.9192514739810304,348,1812,1793,19,296,52,0.8541666666666666,0.5694698180710969,0.5694698180710969
15,0,73,0.7014925373134329,0.8571428571428571,0.13583815028901733,0.9889746416758545,0.22760290556900722,0.9183516764781161,346,1814,1794,20,299,47,0.8523148148148149,0.5624063959824359,0.5624063959824359
15,0,74,0.7272727272727273,0.8553008595988538,0.13675213675213677,0.9900497512437811,0.23021582733812954,0.9177555726364336,351,1809,1791,18,303,48,0.8513888888888889,0.5634009439979589,0.5634009439979589
15,0,75,0.7534246575342466,0.8634403449928126,0.16176470588235295,0.9901098901098901,0.2663438256658596,0.9224468901970821,340,1820,1802,18,285,55,0.8597222222222223,0.5759372979961216,0.5759372979961215
15,0,76,0.7540983606557377,0.8551691281562649,0.13142857142857142,0.9917127071823204,0.2238442822384428,0.9183934510104886,350,1810,1795,15,304,46,0.8523148148148149,0.5615706393054459,0.5615706393054459
15,0,77,0.7236842105263158,0.8637236084452975,0.16224188790560473,0.9884678747940692,0.26506024096385544,0.9218950064020486,339,1821,1800,21,284,55,0.8587962962962963,0.5753548813498369,0.5753548813498369
15,0,78,0.75,0.8580952380952381,0.13119533527696792,0.9917446340121079,0.22332506203473942,0.9200919070717385,343,1817,1802,15,298,45,0.8550925925925926,0.5614699846445379,0.5614699846445379
15,0,79,0.7121212121212122,0.8562559694364852,0.13505747126436782,0.989514348785872,0.22705314009661837,0.9180747567844341,348,1812,1793,19,301,47,0.8518518518518519,0.5622859100251199,0.56228591002512
15,0,80,0.75,0.8554389312977099,0.13675213675213677,0.9911553344389166,0.2313253012048193,0.9183098591549295,351,1809,1793,16,303,48,0.8523148148148149,0.5639537355955266,0.5639537355955266
15,0,81,0.7538461538461538,0.8568019093078759,0.14040114613180515,0.9911651021535064,0.23671497584541062,0.9190988223246288,349,1811,1795,16,300,49,0.8537037037037037,0.5657831241426557,0.5657831241426559
15,0,82,0.7794117647058824,0.862810707456979,0.15588235294117647,0.9917582417582418,0.25980392156862747,0.9228016359918202,340,1820,1805,15,287,53,0.8601851851851852,0.5738202973497091,0.5738202973497091
15,0,83,0.7246376811594203,0.8603538976566236,0.14619883040935672,0.9895489548954896,0.24330900243309,0.9204400102327961,342,1818,1799,19,292,50,0.8560185185185185,0.5678738926524232,0.5678738926524232
15,0,84,0.7285714285714285,0.8602870813397129,0.14868804664723032,0.9895432030820033,0.2469733656174334,0.920399283337599,343,1817,1798,19,292,51,0.8560185185185185,0.5691156248646168,0.5691156248646168
15,0,85,0.6865671641791045,0.8595317725752508,0.13529411764705881,0.9884615384615385,0.22604422604422605,0.9194991055456171,340,1820,1799,21,294,46,0.8541666666666666,0.5618778280542986,0.5618778280542986
15,0,86,0.6883116883116883,0.85741718674988,0.15142857142857144,0.9867403314917127,0.24824355971896958,0.9175443103005394,350,1810,1786,24,297,53,0.8513888888888889,0.5690844514601421,0.5690844514601421
15,0,87,0.7647058823529411,0.858508604206501,0.14942528735632185,0.9911699779249448,0.25,0.9200819672131149,348,1812,1796,16,296,52,0.8555555555555555,0.5702976326406333,0.5702976326406333
15,0,88,0.6575342465753424,0.8624820316243411,0.14328358208955225,0.9863013698630136,0.23529411764705882,0.9202453987730062,335,1825,1800,25,287,48,0.8555555555555555,0.5647924759762828,0.564792475976283
15,0,89,0.65625,0.8563931297709924,0.12244897959183673,0.9878921298844249,0.20638820638820637,0.917454638384871,343,1817,1795,22,301,42,0.850462962962963,0.5551705547381307,0.5551705547381308
15,0,90,0.6666666666666666,0.8602305475504323,0.15160349854227406,0.9856906989543203,0.24703087885985747,0.9186971018209797,343,1817,1791,26,291,52,0.8532407407407407,0.5686470987482971,0.5686470987482971
15,0,91,0.7419354838709677,0.8598665395614872,0.13529411764705881,0.9912087912087912,0.2288557213930348,0.920877998979071,340,1820,1804,16,294,46,0.8564814814814815,0.563251454427925,0.563251454427925
15,0,92,0.7236842105263158,0.8589251439539347,0.15759312320916904,0.988404196576477,0.2588235294117647,0.9191270860077022,349,1811,1790,21,294,55,0.8541666666666666,0.5729986598928231,0.5729986598928231
15,0,93,0.6865671641791045,0.8585762064022934,0.13450292397660818,0.9884488448844885,0.22493887530562343,0.9189465609818461,342,1818,1797,21,296,46,0.8532407407407407,0.5614758844305483,0.5614758844305484
15,0,94,0.6923076923076923,0.8596658711217183,0.13274336283185842,0.9890170236133993,0.2227722772277228,0.9198161389172624,339,1821,1801,20,294,45,0.8546296296296296,0.5608801932226288,0.5608801932226288
15,0,95,0.6708860759493671,0.861604997597309,0.15542521994134897,0.9857064321055525,0.2523809523809524,0.9194871794871795,341,1819,1793,26,288,53,0.8546296296296296,0.5705658260234509,0.5705658260234507
15,0,96,0.684931506849315,0.8543363679923335,0.14124293785310735,0.987264673311185,0.234192037470726,0.9160030824556896,354,1806,1783,23,304,50,0.8486111111111111,0.5642538055821461,0.5642538055821462
15,0,97,0.7361111111111112,0.860632183908046,0.15406976744186046,0.9895374449339207,0.2548076923076923,0.9205942622950819,344,1816,1797,19,291,53,0.8564814814814815,0.5718036061878906,0.5718036061878906
15,0,98,0.7361111111111112,0.860632183908046,0.15406976744186046,0.9895374449339207,0.2548076923076923,0.9205942622950819,344,1816,1797,19,291,53,0.8564814814814815,0.5718036061878906,0.5718036061878906
15,0,99,0.6987951807228916,0.8642272508425614,0.17058823529411765,0.9862637362637363,0.27423167848699764,0.9212214523992814,340,1820,1795,25,282,58,0.8578703703703704,0.578425985778927,0.5784259857789269
17,0,0,0.6885245901639344,0.8542162934730824,0.1206896551724138,0.989514348785872,0.20537897310513448,0.9169010483252364,348,1812,1793,19,306,42,0.8495370370370371,0.5551020019791428,0.5551020019791428
17,0,1,0.7058823529411765,0.8594646271510517,0.14035087719298245,0.988998899889989,0.23414634146341465,0.9196930946291559,342,1818,1798,20,294,48,0.8546296296296296,0.5646748885414857,0.5646748885414857
17,0,2,0.6885245901639344,0.8599333015721772,0.125,0.9895833333333334,0.21158690176322417,0.9202141218455264,336,1824,1805,19,294,42,0.8550925925925926,0.5572916666666666,0.5572916666666667
17,0,3,0.65625,0.8587786259541985,0.1242603550295858,0.9879253567508233,0.208955223880597,0.9188361408882083,338,1822,1800,22,296,42,0.8527777777777777,0.5560928558902045,0.5560928558902045
17,0,4,0.6615384615384615,0.8529832935560859,0.1225071225071225,0.9878385848535103,0.20673076923076922,0.9154713114754098,351,1809,1787,22,308,43,0.8472222222222222,0.5551728536803164,0.5551728536803164
17,0,5,0.6451612903225806,0.8541468064823642,0.11560693641618497,0.9878721058434399,0.19607843137254902,0.9161554192229038,346,1814,1792,22,306,40,0.8481481481481481,0.5517395211298124,0.5517395211298125
17,0,6,0.7058823529411765,0.8546845124282982,0.13636363636363635,0.9889380530973452,0.22857142857142856,0.9169230769230768,352,1808,1788,20,304,48,0.85,0.5626508447304907,0.5626508447304908
17,0,7,0.6956521739130435,0.8589191774270684,0.13994169096209913,0.988442487616951,0.23300970873786406,0.9191402251791199,343,1817,1796,21,295,48,0.8537037037037037,0.564192089289525,0.564192089289525
17,0,8,0.6825396825396826,0.8583690987124464,0.1264705882352941,0.989010989010989,0.21339950372208435,0.9190707173857544,340,1820,1800,20,297,43,0.8532407407407407,0.5577407886231416,0.5577407886231416
17,0,9,0.7575757575757576,0.8595988538681948,0.14534883720930233,0.9911894273127754,0.24390243902439024,0.9207161125319693,344,1816,1800,16,294,50,0.8564814814814815,0.5682691322610389,0.5682691322610388
17,0,10,0.7796610169491526,0.8529271775345074,0.1295774647887324,0.992797783933518,0.22222222222222224,0.917562724014337,355,1805,1792,13,309,46,0.850925925925926,0.5611876243611252,0.5611876243611252
17,0,11,0.6417910447761194,0.8566650740563784,0.12536443148688048,0.9867914144193726,0.20975609756097563,0.9171355498721226,343,1817,1793,24,300,43,0.85,0.5560779229531265,0.5560779229531265
17,0,12,0.7,0.861904761904762,0.12650602409638553,0.9901531728665208,0.21428571428571425,0.9215885947046843,332,1828,1810,18,290,42,0.8574074074074074,0.5583295984814532,0.5583295984814532
17,0,13,0.6567164179104478,0.8561872909698997,0.12753623188405797,0.9873278236914601,0.21359223300970873,0.917093142272262,345,1815,1792,23,301,44,0.85,0.5574320277877591,0.557432027787759
17,0,14,0.696969696969697,0.8576886341929322,0.13372093023255813,0.9889867841409692,0.22439024390243897,0.9186700767263427,344,1816,1796,20,298,46,0.8527777777777777,0.5613538571867637,0.5613538571867637
17,0,15,0.75,0.8597328244274809,0.14035087719298245,0.9911991199119912,0.23645320197044334,0.9207971384772611,342,1818,1802,16,294,48,0.8564814814814815,0.5657749985524868,0.5657749985524868
17,0,16,0.7272727272727273,0.8546318289786223,0.11560693641618497,0.9917309812568909,0.19950124688279303,0.9180913498341413,346,1814,1799,15,306,40,0.8513888888888889,0.5536689588365379,0.5536689588365379
17,0,17,0.6764705882352942,0.859942638623327,0.13569321533923304,0.9879187259747392,0.22604422604422603,0.9194991055456171,339,1821,1799,22,293,46,0.8541666666666666,0.561805970656986,0.5618059706569861
17,0,18,0.7272727272727273,0.8586437440305635,0.13953488372093023,0.9900881057268722,0.23414634146341462,0.919693094629156,344,1816,1798,18,296,48,0.8546296296296296,0.5648114947239012,0.5648114947239012
17,0,19,0.7931034482758621,0.8587059942911512,0.13411078717201166,0.9933957072096863,0.22942643391521197,0.9211533554478182,343,1817,1805,12,297,46,0.8569444444444444,0.563753247190849,0.563753247190849
17,0,20,0.6428571428571429,0.8545454545454545,0.12893982808022922,0.9861954721148537,0.21479713603818615,0.9156626506024096,349,1811,1786,25,304,45,0.8476851851851852,0.5575676500975415,0.5575676500975415
17,0,21,0.6491228070175439,0.8535425582501189,0.1072463768115942,0.9889807162534435,0.18407960199004975,0.9162838182746299,345,1815,1795,20,308,37,0.8481481481481481,0.5481135465325188,0.5481135465325189
17,0,22,0.7049180327868853,0.8561219628394473,0.1246376811594203,0.9900826446280991,0.21182266009852216,0.9182422074603985,345,1815,1797,18,302,43,0.8518518518518519,0.5573601628937597,0.5573601628937597
